,Judul Berita,Isi Berita
0,Cerita Kapolda Jambi Saat Detik-Detik Helikopter Mendarat Darurat: Allah Masih Sayang Saya, 
1,"Kepuasan Publik Naik di Survei Litbang Kompas, PKB: Bukti Pemerintah Bisa Atasi Masalah","Liputan6.com, Jakarta Litbang Kompas mengeluarkan hasil survei pada Februari 2023 yang menunjukkan tingkat kepuasan publik terhadap pemerintah mengalami peningkatan."
2,Anies Pastikan Hadir di Deklarasi Capres PKS Besok 23 Februari 2023," Partai Keadilan Sejahtera (PKS) akan mengumumkan Anies Baswedan sebagai bakal calon presiden (bacapres), Kamis, 23 Februari 2023, besok di Kantor DPP PKS."
3,"Bawa Golok Hendak Tawuran, 6 Siswa SMP di Bogor Diamankan", Satgas Pelajar Kota Bogor berhasil mencegah rencana tawuran sejumlah pelajar pada Rabu (23/2/2022) siang.
4,"Terima Kunjungan Surya Paloh, AHY: Kami Ingin Kapal Koalisi Ini Berlayar dan Menang","Liputan6.com, Jakarta Ketua Umum Partai Nasional Demokrat (NasDem), Surya Paloh, bersilaturahmi ke kantor DPP Partai Demokrat, Rabu (22/2/2023). Kedatangan Surya Paloh di tengah guyuran hujan disambut hangat, dan dipayungi langsung oleh Ketua Umum Partai Demokrat, Agus Harimurti Yudhoyono (AHY)."
5,Laporan dari Turki: Keramahan Kahramanmaras," Israfil (18) masih mengingat betapa mengerikannya gempa magnitudo 7,7 yang mengguncang Turki pada Senin, 6 Februari 2023 dini hari waktu setempat. Dia dan keluarganya berhasil mengevakuasi keluar rumah khawatir apartemen yang dihuninya roboh."
6,Kompolnas Tunggu Jawaban Kapolri Soal Kasus Dugaan Pemerasan Richard Mille, Komisi Kepolisian Nasional (Kompolnas) menyatakan tengah menunggu jawaban Kapolri Jenderal Listyo Sigit Prabowo terkait pengaduan kasus pemerasan dalam perkara Richard Mille dan sejumlah kasus penipuan yang ditangani Bareskrim Polri.
7,3 Respons Sri Mulyani Usai Viral Anak Pejabat Pajak Kendarai Rubicon Lakukan Penganiayaan, Belum lama ini viral anak pejabat pajak Kantor Wilayah Direktorat Jenderal Pajak Jakarta Selatan (DJP Jaksel) bernama Mario Dandy Satrio alias MDS atau Dandy diduga melakukan penganiayaan di kawasan Pesanggarahan. Ia pun telah ditetapkan sebagai tersangka.
8,"Gempa Hari Ini Rabu 22 Februari 2023, Tiga Kali Getarkan Indonesia"," Gempa hari ini, Rabu (22/2/2023) kembali menggetarkan Indonesia. Hingga pukul 19.30 WIB, ada tiga kali lindu terjadi di Nusantara."
9,"Kasus Heli AW-101, Direktur Diratama Jaya Mandiri John Irfan Kenway Divonis 10 Tahun Penja...", Majelis Hakim Pengadilan Tindak Pidana Korupsi (Tipikor) pada Pengadilan Negeri Jakarta Pusat menjatuhkan vonis 10 penjara denda Rp 1 miliar subsider 6 bulan kurungan terhadap Direktur PT Diratama Jaya Mandiri John Irfan Kenway. Dia terbukti bersalah dalam kasus dugaan rasuah pengadaan Helikopter AW-101.
10,"Zainudin Amali Mundur sebagai Menpora, Wapres: Airlangga Sedang Siapkan Pengganti"," Wakil Presiden Ma'ruf Amin buka suara soal mundurnya Menteri Pemuda dan Olahraga Zainudin Amali. Menurutnya, Ketua Umum Golkar Airlangga Hartarto sudah menyiapkan pengganti Amali."
11,Jokowi Targetkan Pembangunan Jalan Tol di IKN Rampung Akhir 2024," Presiden Joko Widodo atau Jokowi mengatakan proyek pembangunan jalan tol dari Balikpapan, Kalimantan Timur menuju kawasan inti Ibu Kota Nusantara (IKN) rampung pada akhir 2024. Jalan tol ini memiliki panjang 40 kilometer."
12,Richard Eliezer Terima Putusan Sanksi Demosi 1 Tahun," Bharada E alias Richard Eliezer telah usai menjalani sidang Komisi Kode Etik Polisi (KKEP). Hasilnya, ia dijatahui sanksi demosi selama satu tahun."
13,"Richard Eliezer Tak Dipecat dari Polri, Begini Analisis Pakar Psikolog Forensik"," Richard Eliezer mendapat demosi 1 tahun dari komisi etik Polri. Namun, Bharada E tetap menjadi anggota Polisi Republik Indonesia."
14,"Soal Menteri Rangkap Jabatan, Wapres: Tak Masalah Selama Diizinkan Presiden Jokowi"," Wakil Presiden Ma'ruf Amin tidak mempermasalahkan ada menteri yang merangkap jabatan. Menurut Ma'ruf, sepanjang jabatan lainnya sudah mendapat izin dari Presiden Joko Widodo (Jokowi) dan tidak mengganggu kinerja sebagai menteri, maka hal itu bukan masalah."
15,Ini Pertimbangan Richard Eliezer Tetap Jadi Polisi saat Putusan Sidang Etik, Bharada Richard Eliezer atau Bharada E ditetapkan masih menjadi anggota Kepolisian Republik Indonesia (Polri) atau polisi. Hal itu setelah Polri selesai menggelar sidang Komisi Kode Etik Polri (KKEP) untuk Richard Eliezer Pudihang Lumiu.
16,7 Fakta Kabar Viral Anak Pejabat Pajak yang Kendarai Rubicon Diduga Lakukan Penganiayaan," Belum lama ini viral di social media (socmed) kabar adanya dugaan penganiayaan yang dilakukan anak seorang pejabat Ditjen Pajak. Korban bernama David diduga dianiaya di kawasan Kecamatan Pesanggrahan, Jakarta Selatan, pada Senin, 20 Februari 2023."
17,"Richard Eliezer Tetap Dipertahankan Jadi Anggota Polri, Ini Pertimbangannya", Sidang Komisi Kode Etik Polri (KKEP) memutuskan Richard Eliezer Pudihang Lumiu alias Bharada E tetap dipertahankan menjadi anggota Polri. Ada sejumlah pertimbangan yang membuatnya tetap bekerja di kepolisian.
18,"Evaluasi Kejahatan Korupsi, Kemenko Polhukam: Ada Hulu dan Hilir"," Deputi Hukum dan Ham Kemenko Polhukam, Sugeng Purnomo, mengapresiasi kegiatan Focus Group Discussion Analisis dan Evaluasi Pencegahan Kejahatan Korupsi di Indonesia yang digelar oleh Lembaga Pengawas Kinerja Aparatur Negara (LPKAN) Indonesia dan Lembaga Kejian dan Advokasi Indonesia (LKHAI)."
19,Mobil Jeep Rubicon Milik Anak Pejabat Pajak Pelaku Penganiayaan di Jaksel Nunggak Pajak, Mobil Jeep Rubicon yang dipakai Mario Dandy Satrio anak pejabat Kantor Wilayah Direktorat Jenderal Pajak (DJP) Jakarta Selatan ternyata menunggak pajak. Hal itu terungkap usai kasus dugaan penganiayaan anak pengurus Pimpinan Pusat GP Ansor ramai jadi sorotan.
20,"Tingkatkan Literasi Jaminan Sosial, BPJS Ketenagakerjaan Sosialisasikan Program ke Nasabah...","Liputan6.com, Batang Menyadari tingkat literasi jaminan sosial ketenagakerjaan pada pekerja Indonesia yang belum memadai, BPJS Ketenagakerjaan secara konsisten melakukan sosialisasi dan edukasi program kepada para pekerja terutama pekerja informal dan pelaku usaha mikro kecil menengah (UMKM). "
21,"Peringkat Kemacetan Jakarta Naik ke Posisi 29 Dunia, Ini Respons Heru Budi"," Lembaga Pemeringkat Lalu Lintas Kota Dunia, Tomtom International BV mencatat peringkat kemacetan di Jakarta naik menjadi 29 pada 2022 dari 389 kota di 56 negara. Padahal, tahun 2021 Ibu Kota menduduki peringkat 46."
22,"Sidang Etik Berakhir, Richard Eliezer Tetap Anggota Polri!"," Polri telah selesai menggelar sidang Komisi Kode Etik Polri (KKEP) untuk Richard Eliezer Pudihang Lumiu alias Bharada E, Rabu (22/2/2023). Hasilnya, Bharada E ditetapkan masih menjadi anggota Polri."
23,"Update Covid-19 Rabu 22 Februari 2023: Positif 6.734.818, Sembuh 6.570.305, Meninggal 160...."," Tim Satuan Tugas atau Tim Satgas Penanganan Covid-19 masih selalu melaporkan di Indonesia penambahan kasus positif, sembuh, dan meninggal dunia akibat virus Corona."
24,Polisi Sebut Korban Masih Dirawat di RS Usai Dianiaya Mario Dandy Satriyo Anak Pejabat Dit...," David (17) anak pengurus Pimpinan Pusat GP Ansor dilaporkan masih menjalani perawatan di rumah sakit usai menjadi korban penganiayaan yang dilakukan tersangka Mario Dandy Satriyo, anak salah satu pejabat Kantor Wilayah Direktorat Jenderal Pajak (DJP), Jakarta Selatan."
25,2 Maling Motor di Bogor Ditangkap Warga Usai Tertabrak Mobil," Dua pria inisial IK (20) dan AS (19) kini harus meringkuk di sel tahanan Mapolsek Gunungputri. Keduanya tertangkap basah mencuri sepeda motor di parkiran ruko Nusa Dua Residence, Desa Bojong Kulur, Kecamatan Gunungputri, Kabupaten Bogor."
26,PWPM Jateng Deklarasi Dukung Zaedi Basiturrozak Jadi Ketum Pemuda Muhammadiyah," Pimpinan Wilayah Pemuda Muhammadiyah (PWPM) Jawa Tengah dan puluhan PWPM dari berbagai daerah di Indonesia mendukung Zaedi Basitturrozak sebagai Ketua Umum Pimpinan Pusat Pemuda Muhammadiyah (PPPM) dalam Muktamar XVIII di Balikpapan Sport and Convention Center (BSCC) Dome, Kalimantan Timur, 21-24 Februari 2023."
27,"Nasib Pilu Remaja 13 Tahun di Bekasi, Dirudapaksa Ayah Tiri hingga Ratusan Kali"," Nasib pilu menimpa remaja 13 tahun berinisial A di Kota Bekasi, Jawa Barat. Di usianya yang masih belia, A harus menelan pil pahit lantaran diduga menjadi pelampiasan nafsu bejat ayah tirinya BR."
28,Rekam Jejak Mentereng Buat Masyarakat Yakin Erick Thohir Pemimpin Terbaik untuk Indonesia, Nama Erick Thohir menjadi salah satu kandidat calon wakil presiden (cawapres) yang terus disuarakan masyarakat. Rekam jejaknya yang mentereng membuat masyarakat yakin jika Erick Thohir adalah pemimpin terbaik untuk menakhodai Indonesia selanjutnya.
29,"Motif Anak Pejabat Pajak Lakukan Penganiayaan, Emosi Dapat Aduan Dari Seorang Wanita"," Polisi mengungkap motif penganiayaan yang dilakukan oleh Mario Dandy Satrio (20), anak pejabat Kantor Wilayah Direktorat Jenderal Pajak (DJP) Jakarta Selatan terhadap David (17) di Pesanggrahan, Jakarta Selatan (Jaksel)."
30,"Gempa Magnitudo 5,9 Guncang Maluku Tenggara Barat"," Gempa magnitudo 5,9 mengguncang Maluku Tenggara Barat, Maluku, Rabu (22/2/2023). Lindu terjadi pada pukul 16.34 WIB."
31,4 Bantuan Kemanusiaan dari Indonesia untuk Korban Gempa Turki dan Suriah, Bantuan kemanusiaan hingga kini terus mengalir untuk korban gempa Turki dan Suriah dari negara-negara di dunia. Ada pun bantuan tersebut salah satunya datang dari Pemerintah Indonesia.
32,"6 Fakta Viral Kasus Dugaan Penarikan Kendaraan SelebTok Clara Shinta, Debt Collector Benta..."," Belum lama ini viral video kasus dugaan penarikan kendaraan oleh debt collector milik selebgram dan akun TikTok @clarashintareal, Clara Shinta."
33,"Elektabilitas Anies Baswedan Turun, PKS: Yang Naik Terus Sembako","Liputan6.com, Jakarta Elektabilitas bakal calon presiden Anies Baswedan menurun berdasarkan hasil survei Litbang Kompas. Dalam survei yang dirilis pada Rabu, (22/2/2023), terlihat bahwa elektabilitas Anies Baswedan mengalami penurunan."
34,Pemerintah Kejar Percepatan Logistik Nasional Lewat Penataan NLE," Di tengah ketidakpastian perekonomian global, pemerintah terus berupaya meningkatkan daya saing perekonomian nasional. Salah satu upaya pemerintah tersebut terwujud melalui penataan Ekosistem Logistik Nasional/National Logistic Ecosystem (NLE) untuk meningkatkan kemudahan dalam pelayanan publik di bidang logistik."
35,AHY: Dukungan Demokrat ke Anies Sudah Melalui Proses Konsultasi dengan SBY," Ketua Umum (Ketum) Partai Demokrat, Agus Harimurti Yudhoyono (AHY) memastikan pihaknya telah resmi mendukung Anies Baswedan sebagai capres 2024. Menurut AHY, tak perlu ada keraguan atas dukungan Demokrat ke Anies."
36,Mario Dandy Satriyo Anak Pejabat Ditjen Pajak Kendarai Rubicon Pakai Pelat Palsu," Polisi mengungkap pelanggaran lain Mario Dandy Satriyo, anak pejabat Kantor Wilayah Direktorat Jenderal Pajak (DJP) Jakarta Selatan. Selain diduga menganiaya, ia ternyata juga melakukan pelanggaran lalu lintas dengan memakai pelat nomor palsu pada kendaraan Jeep Rubicon."
37,SLE Foundation Peduli Salurkan Bantuan untuk Korban Banjir Parepare, SLE Foundation Peduli menyalurkan bantuan 1000 paket bantuan kepada ribuan warga yang terdampak banjir dan longsor di beberapa Kelurahan/Kecamatan Kota Parepare Provinsi Sulawesi Selatan (Sulsel).
38,5 Fakta Terkait Sejumlah Daerah Jabodetabek Mulai Beralih Gunakan KTP Digital, Direktorat Jenderal Kependudukan dan Pencatatan Sipil Kementerian Dalam Negeri (Ditjen Dukcapil Kemendagri) saat ini tengah gencar melakukan sosialisasi ke masyarakat tentang pemakaian digital ID atau identitas kependudukan digital (IKD) atau KTP Digital.
39,Polisi Bantah Kabar Mobil Jeep Rubicon Milik Anak Pejabat Pajak Sempat Menghilang," Polisi membantah kabar sempat hilangnya Mobil Jeep Rubicon yang dikendarai Mario Dandy Satriyo, anak pejabat Kantor Wilayah Direktorat Jenderal Pajak (DJP) Jakarta Selatan. Sebab, sampai kasus diusut dan Dandy ditetapkan sebagai tersangka, mobil tersebut sudah dijadikan barang bukti."
40,Jakpro: Tarif Rp 615 Ribu hingga Rp 765 Ribu Harusnya Tak Jadi Masalah Warga Kampung Susun..., PT Jakarta Propertindo (Jakpro) kembali buka suara terkait warga Kampung Susun Bayam yang mengeluhkan tingginya tarif sewa hunian tersebut.
41,"Simak Mitigasi Gempa Bumi Mulai Dari Sebelum, Saat, dan Sesudah Lindu Terjadi"," Mitigasi gempa bumi sangatlah penting bagi masyarakat agar mengetahui bagaimana caranya melindungi diri. Sebab, gempa bumi merupakan bencana alam yang dapat menyebabkan kerusakan fisik yang parah, kehilangan nyawa, serta berdampak negatif pada perekonomian dan lingkungan."
42,"Pemindahan IKN, Jokowi: Insya Allah Selesai 15-20 Tahun","Liputan6.com, Jakarta Presiden Joko Widodo atau Jokowi mengakui bahwa proses pemindahan Ibu Kota Nusantara (IKN) ke Kalimantan Timur bukanlah pekerjaan yang dapat selesai dengan cepat. Menurut dia, butuh waktu hingga 20 tahun untuk menyelesaikan pemindahan IKN."
43,"Ibu Kota Pindah ke Kaltim, Jokowi: Jakarta Jadi Kota Bisnis dan Pariwisata"," Presiden Joko Widodo atau Jokowi mengatakan saat ini Jakarta sudah sangat padat dan macet sehingga pemerintah memutuskan memindahkan ibu kota negara ke Penajam Paser Utara, Kalimantan Timur."
44,Pengertian Rabu Abu hingga Sejarah Serta Aturan Pantang dan Berpuasa Sebelum Hari Paskah," Rabu Abu atau Ash Wednesday diperingati umat Katolik di seluruh dunia sebelum merayakan Hari Paskah. Pada tahun ini, Rabu Abu jatuh pada hari ini, Rabu (22/2/2023)."
45,"Bandar Narkoba Mengaku Dapat Bekingan, Polri Periksa Polisi yang Diduga Terlibat"," Viral di media sosial video pengakuan bandar narkoba yang mengaku berani menggeluti bisnis haram itu lantaran dilindungi anggota Polres Toraja Utara. Usai ramai dan menjadi sorotan publik, seorang polisi pun kini diperiksa lantaran diduga terlibat dengan isu bekingan tersebut."
46,"Buktikan Tak Ada Reshuffle Kabinet Hari Ini, Mahfud Md: Ini Saya di Danau Toba","Liputan6.com, Jakarta Isu reshuffle kabinet kembali mencuat setelah Menteri Pemuda dan Olahraga (Menpora) Zainudin Amali menyatakan ingin mengundurkan diri."
47,"Melihat TKP Penganiayaan yang Dilakukan Mario Dandy Satriyo, Anak Pejabat Pajak Pengendara..."," Kasus dugaan penganiayaan di dalam mobil jeep rubicon tengah menjadi perbincangan publik. Saat ini kasus tersebut sedang ditangani Polres Jakarta Selatan. Pelaku bernama Mario Dandy Satriyo anak salah satu pejabat Kantor Wilayah Direktorat Jenderal Pajak (DJP), Jakarta Selatan."
48,"Diduga Cabuli Anak Tiri, Eks Camat di Bekasi Diamankan Polisi", Anggota Polres Metro Bekasi Kota mengamankan mantan camat di Kota Bekasi inisial CM atas dugaan pencabulan terhadap anak tirinya SA (11). Hal tersebut dibenarkan Kasi Humas Polres Metro Bekasi Kota Kompol Erna Ruswing Andari.
49,"Klaim Jadi yang Jujur ke Pimpinan Polri, Terdakwa Irfan Widyanto Berharap Divonis Bebas","Liputan6.com, Jakarta Terdakwa kasus obstruction of justice perkara kematian Brigadir J, Irfan Widyanto akan menjalani sidang putusan atau vonis pada Jumat, 24 Februari 2023."
50,Ganjar Ingin Adaptasi Instalasi Pemanen Air Hujan Buatan KAGAMA untuk Jateng, Gubernur Jawa Tengah (Jateng) Ganjar Pranowo ingin mengadaptasi teknologi instalasi pemanen air hujan yang digagas Keluarga Alumni Universitas Gadjah Mada (UGM) Kalimantan Timur (Kaltim) untuk mengatasi kemiskinan di Jateng.
51,"Surya Paloh: Jangankan Mas AHY, Saya Juga Cocok Cawapres Anies","Liputan6.com, Jakarta Ketua Umum Partai NasDem Surya Paloh menyatakan Ketua Umum Partai Demokrat Agus Harimurti Yudhoyono (AHY) cukup cocok untuk menjadi cawapres Anies Baswedan."
